"No.","Time","Source","Destination","Protocol","Length","Info"
"14658","58.714520","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=845773 Win=261888 Len=0"
"14659","58.714851","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=845773 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14662]"
"14660","58.715578","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=847229 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14662]"
"14661","58.715633","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=848685 Win=261888 Len=0"
"14662","58.716326","151.101.156.159","192.168.29.45","TLSv1.2","1510","Application Data"
"14663","58.716780","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=850141 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14664","58.716823","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=851597 Win=261888 Len=0"
"14665","58.717538","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=851597 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14666","58.717911","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=853053 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14667","58.717986","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=854509 Win=261888 Len=0"
"14668","58.718345","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=854509 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14669","58.719095","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=855965 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14670","58.719149","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=857421 Win=261888 Len=0"
"14671","58.723875","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=857421 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14672","58.724351","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=858877 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14673","58.724406","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=860333 Win=261888 Len=0"
"14674","58.724720","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=860333 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14675","58.725697","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=861789 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14676","58.725750","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=863245 Win=261888 Len=0"
"14677","58.726127","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=863245 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14678","58.726718","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=864701 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14680]"
"14679","58.726767","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=866157 Win=261888 Len=0"
"14680","58.727279","151.101.156.159","192.168.29.45","TLSv1.2","1510","Application Data"
"14681","58.728692","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=867613 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14682","58.728756","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=869069 Win=261888 Len=0"
"14683","58.729254","192.168.29.45","35.163.70.186","TCP","66","37255  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"14684","58.730524","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=869069 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14685","58.730967","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=870525 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14686","58.731011","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=871981 Win=261888 Len=0"
"14687","58.731357","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=871981 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14688","58.732086","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=873437 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14689","58.732140","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=874893 Win=261888 Len=0"
"14690","58.732542","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=874893 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14691","58.733285","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=876349 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14692","58.733347","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=877805 Win=261888 Len=0"
"14693","58.733433","142.250.77.234","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"14694","58.733559","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=877805 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14695","58.733948","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=879261 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14696","58.733996","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=880717 Win=261888 Len=0"
"14697","58.734886","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=880717 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14698]"
"14698","58.735258","151.101.156.159","192.168.29.45","TLSv1.2","1510","Application Data"
"14699","58.735301","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=883629 Win=261888 Len=0"
"14700","58.735729","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=883629 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14701","58.736460","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=885085 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14702","58.736519","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=886541 Win=261888 Len=0"
"14703","58.736864","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=886541 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14704","58.737568","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=887997 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14705","58.737625","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=889453 Win=261888 Len=0"
"14706","58.738363","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=889453 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14707","58.739048","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=890909 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14708","58.739106","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=892365 Win=261888 Len=0"
"14709","58.740239","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=892365 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14710","58.740666","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=893821 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14711","58.740709","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=895277 Win=261888 Len=0"
"14712","58.740774","142.251.43.106","192.168.29.45","UDP","67","443  >  64926 Len=25"
"14713","58.740965","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=895277 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14714","58.741716","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=896733 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14718]"
"14715","58.741767","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=898189 Win=261888 Len=0"
"14716","58.742614","192.168.29.45","151.101.156.158","TLSv1.3","162","Application Data"
"14717","58.742824","192.168.29.45","151.101.156.158","TLSv1.3","161","Application Data"
"14718","58.743667","151.101.156.159","192.168.29.45","TLSv1.2","1510","Application Data"
"14719","58.744076","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=899645 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14720","58.744116","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=901101 Win=261888 Len=0"
"14721","58.744857","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=901101 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14722","58.745513","35.163.70.186","192.168.29.45","TCP","66","443  >  37254 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460 SACK_PERM WS=256"
"14723","58.745605","192.168.29.45","35.163.70.186","TCP","54","37254  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14724","58.746369","192.168.29.45","35.163.70.186","TLSv1.3","1843","Client Hello (SNI=proxsee.pscp.tv)"
"14725","58.747211","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=902557 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14726","58.747211","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=904013 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14727","58.747211","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=905469 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14728","58.747335","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=906925 Win=261888 Len=0"
"14729","58.747646","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=906925 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14730","58.748393","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=908381 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14731","58.748446","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=909837 Win=261888 Len=0"
"14732","58.749137","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=909837 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14733","58.749579","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=911293 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14734","58.749622","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=912749 Win=261888 Len=0"
"14735","58.749991","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=912749 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14736]"
"14736","58.750757","151.101.156.159","192.168.29.45","TLSv1.2","1510","Application Data, Application Data"
"14737","58.750818","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=915661 Win=261888 Len=0"
"14738","58.751130","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=915661 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14739","58.751998","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=917117 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14740","58.752053","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=918573 Win=261888 Len=0"
"14741","58.752426","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=918573 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14742","58.753173","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=920029 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14743","58.753361","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=921485 Win=261888 Len=0"
"14744","58.754141","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=921485 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14745","58.754382","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=922941 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14746","58.754416","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=924397 Win=261888 Len=0"
"14747","58.754567","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=924397 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14748","58.755341","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=925853 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14749","58.755388","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=927309 Win=261888 Len=0"
"14750","58.756095","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=927309 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14751","58.756548","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=928765 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14752","58.756595","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=930221 Win=261888 Len=0"
"14753","58.757019","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=930221 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14754]"
"14754","58.757643","151.101.156.159","192.168.29.45","TLSv1.2","1510","Application Data"
"14755","58.757691","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=933133 Win=261888 Len=0"
"14756","58.758488","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=933133 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14757","58.758878","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=934589 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14758","58.758917","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=936045 Win=261888 Len=0"
"14759","58.761488","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=936045 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14760","58.762025","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=937501 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14761","58.762070","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=938957 Win=261888 Len=0"
"14762","58.762324","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=938957 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14763","58.762987","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=940413 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14764","58.763042","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=941869 Win=261888 Len=0"
"14765","58.763686","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=941869 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14766","58.764080","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=943325 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14767","58.764130","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=944781 Win=261888 Len=0"
"14768","58.764716","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=944781 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14769","58.765339","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=946237 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14771]"
"14770","58.765384","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=947693 Win=261888 Len=0"
"14771","58.766049","151.101.156.159","192.168.29.45","TLSv1.2","1510","Application Data"
"14772","58.766716","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=949149 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14773","58.766758","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=950605 Win=261888 Len=0"
"14774","58.769125","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=950605 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14775","58.769514","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=952061 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14776","58.769559","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=953517 Win=261888 Len=0"
"14777","58.769893","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=953517 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14778","58.770598","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=954973 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14779","58.770650","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=956429 Win=261888 Len=0"
"14780","58.771973","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=956429 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14781","58.775830","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=957885 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14782","58.775891","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=959341 Win=261888 Len=0"
"14783","58.776244","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=959341 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14784","58.776986","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=960797 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14785","58.777042","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=962253 Win=261888 Len=0"
"14786","58.777325","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=962253 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14787]"
"14787","58.778084","151.101.156.159","192.168.29.45","TLSv1.2","1510","Application Data"
"14788","58.778139","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=965165 Win=261888 Len=0"
"14789","58.778490","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=965165 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14804]"
"14790","58.780061","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=966621 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14804]"
"14791","58.780133","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=968077 Win=261888 Len=0"
"14792","58.780386","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=968077 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14804]"
"14793","58.781805","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [PSH, ACK] Seq=969533 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14804]"
"14794","58.781914","192.168.29.45","151.101.156.159","TCP","54","37242  >  443 [ACK] Seq=8282 Ack=970989 Win=261888 Len=0"
"14795","58.782230","151.101.156.159","192.168.29.45","TCP","1510","443  >  37242 [ACK] Seq=970989 Ack=8282 Win=155136 Len=1456 [TCP PDU reassembled in 14804]"
