"No.","Time","Source","Destination","Protocol","Length","Info"
"17232","105.346823","13.107.246.58","192.168.29.45","TLSv1.3","153","Hello Retry Request, Change Cipher Spec"
"17233","105.347266","66.33.60.66","192.168.29.45","TCP","54","443  >  2193 [ACK] Seq=1 Ack=1461 Win=82432 Len=0"
"17234","105.347367","192.168.29.45","13.107.246.58","TLSv1.3","684","Change Cipher Spec, Client Hello (SNI=sarvamweb-evbfb7edgqgda0a3.a01.azurefd.net)"
"17235","105.348108","66.33.60.66","192.168.29.45","TCP","54","443  >  2193 [ACK] Seq=1 Ack=1979 Win=85248 Len=0"
"17236","105.353525","192.168.29.45","192.168.29.1","DNS","92","Standard query 0x7317 A mobile.events.data.microsoft.com"
"17237","105.361333","192.168.29.1","192.168.29.45","TCP","54","53  >  2195 [ACK] Seq=1 Ack=42 Win=29248 Len=0"
"17238","105.364441","192.168.29.45","104.16.175.226","QUIC","427","Protected Payload (KP0), DCID=01b059835c4a3e8456b19c83044a1e5827d7a8c0"
"17239","105.382508","13.107.246.58","192.168.29.45","TLSv1.3","1464","Server Hello, Application Data"
"17240","105.383476","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=1510 Ack=2447 Win=42496 Len=1410 [TCP PDU reassembled in 17247]"
"17241","105.383563","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=2447 Ack=2920 Win=65280 Len=0"
"17242","105.383914","192.168.29.45","66.33.60.66","TCP","54","2189  >  443 [ACK] Seq=2599 Ack=673 Win=64768 Len=0"
"17243","105.383923","13.107.246.58","192.168.29.45","TCP","1330","443  >  2190 [PSH, ACK] Seq=2920 Ack=2447 Win=42496 Len=1276 [TCP PDU reassembled in 17247]"
"17244","105.384518","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=4196 Ack=2447 Win=42496 Len=1410 [TCP PDU reassembled in 17247]"
"17245","105.384599","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=2447 Ack=5606 Win=65280 Len=0"
"17246","105.385522","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=5606 Ack=2447 Win=42496 Len=1410 [TCP PDU reassembled in 17247]"
"17247","105.385835","13.107.246.58","192.168.29.45","TLSv1.3","420","Application Data, Application Data, Application Data"
"17248","105.385890","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=2447 Ack=7382 Win=65280 Len=0"
"17249","105.385980","192.168.29.1","192.168.29.45","TCP","54","53  >  2196 [ACK] Seq=1 Ack=42 Win=29248 Len=0"
"17250","105.390420","192.168.29.45","13.107.246.58","TLSv1.3","128","Application Data"
"17251","105.390851","192.168.29.45","13.107.246.58","TLSv1.3","146","Application Data"
"17252","105.391199","192.168.29.45","13.107.246.58","TLSv1.3","484","Application Data"
"17253","105.402306","192.168.29.1","192.168.29.45","TCP","66","53  >  2199 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"17254","105.402465","192.168.29.45","192.168.29.1","TCP","54","2199  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"17255","105.402583","66.33.60.66","192.168.29.45","TLSv1.3","432","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
"17256","105.402660","192.168.29.45","192.168.29.1","TCP","56","2199  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 17257]"
"17257","105.402778","192.168.29.45","192.168.29.1","DNS","93","Standard query 0xe4d8 A js-eu1.hs-scripts.com"
"17258","105.402797","20.209.56.201","192.168.29.45","TCP","66","443  >  2197 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"17259","105.402797","13.107.246.58","192.168.29.45","TCP","54","443  >  2194 [ACK] Seq=1 Ack=1411 Win=42496 Len=0"
"17260","105.402797","13.107.246.58","192.168.29.45","TCP","54","443  >  2194 [ACK] Seq=1 Ack=1817 Win=42496 Len=0"
"17261","105.402897","192.168.29.45","20.209.56.201","TCP","54","2197  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"17262","105.403006","192.168.29.1","192.168.29.45","TCP","55","53  >  2196 [PSH, ACK] Seq=1 Ack=42 Win=29248 Len=1 [TCP PDU reassembled in 17305]"
"17263","105.403006","192.168.29.1","192.168.29.45","TCP","55","53  >  2195 [PSH, ACK] Seq=1 Ack=42 Win=29248 Len=1 [TCP PDU reassembled in 17293]"
"17264","105.403423","192.168.29.45","66.33.60.66","TLSv1.3","118","Change Cipher Spec, Application Data"
"17265","105.404429","192.168.29.45","20.209.56.201","TLSv1.3","1891","Client Hello (SNI=sarvamweb.blob.core.windows.net)"
"17266","105.404531","104.16.175.226","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"17267","105.405291","13.107.246.58","192.168.29.45","TLSv1.3","153","Hello Retry Request, Change Cipher Spec"
"17268","105.405743","192.168.29.45","13.107.246.58","TLSv1.3","684","Change Cipher Spec, Client Hello (SNI=sarvamweb-evbfb7edgqgda0a3.a01.azurefd.net)"
"17269","105.409335","3.224.57.147","192.168.29.45","TCP","54","443  >  2177 [ACK] Seq=4849 Ack=4244 Win=71680 Len=0"
"17270","105.411819","104.16.175.226","192.168.29.45","QUIC","720","Protected Payload (KP0)"
"17271","105.414770","13.107.246.58","192.168.29.45","TLSv1.3","1464","Server Hello, Application Data"
"17272","105.415490","13.107.246.58","192.168.29.45","TCP","1464","443  >  2194 [PSH, ACK] Seq=1510 Ack=2447 Win=42496 Len=1410 [TCP PDU reassembled in 17279]"
"17273","105.415555","192.168.29.45","13.107.246.58","TCP","54","2194  >  443 [ACK] Seq=2447 Ack=2920 Win=65280 Len=0"
"17274","105.415857","13.107.246.58","192.168.29.45","TCP","1330","443  >  2194 [PSH, ACK] Seq=2920 Ack=2447 Win=42496 Len=1276 [TCP PDU reassembled in 17279]"
"17275","105.416976","192.168.29.1","192.168.29.45","TCP","201","[TCP Retransmission] 53  >  2185 [FIN, PSH, ACK] Seq=2 Ack=64 Win=29248 Len=147 [TCP PDU reassembled in 16174]"
"17276","105.419290","13.107.246.58","192.168.29.45","TCP","1464","443  >  2194 [ACK] Seq=4196 Ack=2447 Win=42496 Len=1410 [TCP PDU reassembled in 17279]"
"17277","105.419370","192.168.29.45","13.107.246.58","TCP","54","2194  >  443 [ACK] Seq=2447 Ack=5606 Win=65280 Len=0"
"17278","105.420115","13.107.246.58","192.168.29.45","TCP","1464","443  >  2194 [PSH, ACK] Seq=5606 Ack=2447 Win=42496 Len=1410 [TCP PDU reassembled in 17279]"
"17279","105.420534","13.107.246.58","192.168.29.45","TLSv1.3","420","Application Data, Application Data, Application Data"
"17280","105.420617","192.168.29.45","13.107.246.58","TCP","54","2194  >  443 [ACK] Seq=2447 Ack=7382 Win=65280 Len=0"
"17281","105.420759","13.107.246.58","192.168.29.45","TCP","54","443  >  2190 [ACK] Seq=7382 Ack=3043 Win=42496 Len=0"
"17282","105.421225","192.168.29.45","13.107.246.58","TLSv1.3","128","Application Data"
"17283","105.421356","13.107.246.58","192.168.29.45","TLSv1.3","373","Application Data"
"17284","105.422027","13.107.246.58","192.168.29.45","TLSv1.3","373","Application Data"
"17285","105.422099","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3043 Ack=8020 Win=64768 Len=0"
"17286","105.422204","13.107.246.58","192.168.29.45","TLSv1.3","125","Application Data"
"17287","105.422406","192.168.29.45","13.107.246.58","TLSv1.3","85","Application Data"
"17288","105.423050","20.209.56.201","192.168.29.45","TCP","66","443  >  2201 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"17289","105.423157","192.168.29.45","20.209.56.201","TCP","54","2201  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"17290","105.423256","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  2195 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"17291","105.423278","192.168.29.45","192.168.29.1","TCP","54","2195  >  53 [ACK] Seq=42 Ack=2 Win=65280 Len=0"
"17292","105.424206","192.168.29.45","20.209.56.201","TLSv1.3","1795","Client Hello (SNI=sarvamweb.blob.core.windows.net)"
"17293","105.426609","192.168.29.1","192.168.29.45","DNS","210","Standard query response 0x76ea A js-eu1.hs-scripts.com CNAME api-fra04-origin.spectrum.hs-scripts.com CNAME 2acdb9b66bb242618283aadb21ede6c1.pacloudflare.com A 172.65.208.22"
"17294","105.426691","192.168.29.45","192.168.29.1","TCP","54","2195  >  53 [ACK] Seq=42 Ack=158 Win=65280 Len=0"
"17295","105.426938","192.168.29.45","192.168.29.1","TCP","54","2199  >  53 [FIN, ACK] Seq=42 Ack=1 Win=65280 Len=0"
"17296","105.427083","192.168.29.45","192.168.29.1","TCP","54","2195  >  53 [FIN, ACK] Seq=42 Ack=158 Win=65280 Len=0"
"17297","105.428769","13.107.246.58","192.168.29.45","TLSv1.3","373","Application Data"
"17298","105.429307","13.107.246.58","192.168.29.45","TLSv1.3","373","Application Data"
"17299","105.429375","192.168.29.45","13.107.246.58","TCP","54","2194  >  443 [ACK] Seq=2521 Ack=8020 Win=64768 Len=0"
"17300","105.429506","13.107.246.58","192.168.29.45","TLSv1.3","116","Application Data"
"17301","105.432252","192.168.29.1","192.168.29.45","TCP","54","53  >  2195 [FIN, ACK] Seq=158 Ack=43 Win=29248 Len=0"
"17302","105.432328","192.168.29.45","192.168.29.1","TCP","54","2195  >  53 [ACK] Seq=43 Ack=159 Win=65280 Len=0"
"17303","105.436458","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  2196 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"17304","105.436515","192.168.29.45","192.168.29.1","TCP","54","2196  >  53 [ACK] Seq=42 Ack=2 Win=65280 Len=0"
"17305","105.438272","192.168.29.1","192.168.29.45","DNS","255","Standard query response 0x2a12 HTTPS js-eu1.hs-scripts.com CNAME api-fra04-origin.spectrum.hs-scripts.com CNAME 2acdb9b66bb242618283aadb21ede6c1.pacloudflare.com SOA brenda.ns.cloudflare.com"
"17306","105.438354","192.168.29.45","192.168.29.1","TCP","54","2196  >  53 [ACK] Seq=42 Ack=203 Win=65280 Len=0"
"17307","105.438894","192.168.29.45","192.168.29.1","TCP","54","2196  >  53 [FIN, ACK] Seq=42 Ack=203 Win=65280 Len=0"
"17308","105.439106","192.168.29.45","104.16.175.226","QUIC","86","Protected Payload (KP0), DCID=01b059835c4a3e8456b19c83044a1e5827d7a8c0"
"17309","105.439910","192.168.29.45","172.65.208.22","TCP","66","2204  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"17310","105.442252","192.168.29.1","192.168.29.45","TCP","54","53  >  2196 [FIN, ACK] Seq=203 Ack=43 Win=29248 Len=0"
"17311","105.442332","192.168.29.45","192.168.29.1","TCP","54","2196  >  53 [ACK] Seq=43 Ack=204 Win=65280 Len=0"
"17312","105.443837","66.33.60.66","192.168.29.45","TLSv1.3","121","Application Data"
"17313","105.454577","192.168.29.1","192.168.29.45","TCP","54","53  >  2199 [ACK] Seq=1 Ack=42 Win=29248 Len=0"
"17314","105.463496","192.168.29.45","172.65.255.172","QUIC","1292","Initial, DCID=f3249beb195ecfae, PKN: 8, PADDING, PING, PING, PADDING, CRYPTO, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PING, CRYPTO, PADDING, PING, PING, CRYPTO, PADDING, PING, CRYPTO"
"17315","105.464221","192.168.29.1","192.168.29.45","TCP","55","53  >  2199 [PSH, ACK] Seq=1 Ack=42 Win=29248 Len=1 [TCP PDU reassembled in 17428]"
"17316","105.464288","192.168.29.45","192.168.29.1","TCP","54","2199  >  53 [RST, ACK] Seq=43 Ack=2 Win=0 Len=0"
"17317","105.466338","192.168.29.1","192.168.29.45","TCP","54","[TCP Dup ACK 17313#1] 53  >  2199 [ACK] Seq=2 Ack=42 Win=29248 Len=0"
"17318","105.468701","192.168.29.1","192.168.29.45","TCP","231","[TCP Retransmission] 53  >  2186 [FIN, PSH, ACK] Seq=2 Ack=64 Win=29248 Len=177 [TCP PDU reassembled in 16242]"
"17319","105.476954","192.168.29.45","140.82.113.26","TCP","55","[TCP Keep-Alive] 65101  >  443 [ACK] Seq=60 Ack=53 Win=253 Len=1"
"17320","105.477117","192.168.29.45","13.107.246.58","TCP","54","2194  >  443 [ACK] Seq=2521 Ack=8082 Win=64768 Len=0"
"17321","105.482689","192.168.29.1","192.168.29.45","TCP","114","[TCP Retransmission] 53  >  2178 [FIN, PSH, ACK] Seq=1 Ack=46 Win=29248 Len=60"
"17322","105.483178","13.107.246.58","192.168.29.45","TCP","54","443  >  2190 [ACK] Seq=8091 Ack=3074 Win=42496 Len=0"
"17323","105.492928","192.168.29.45","66.33.60.66","TCP","54","2193  >  443 [ACK] Seq=2043 Ack=446 Win=65024 Len=0"
"17324","105.511194","192.168.29.1","192.168.29.45","TCP","155","[TCP Retransmission] 53  >  2179 [FIN, PSH, ACK] Seq=1 Ack=46 Win=29248 Len=101"
"17325","105.512133","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=8091 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17332]"
"17326","105.512732","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=9501 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17332]"
"17327","105.512828","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=10911 Win=65280 Len=0"
"17328","105.513151","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=10911 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17332]"
"17329","105.513919","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=12321 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17332]"
"17330","105.514004","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=13731 Win=65280 Len=0"
"17331","105.514403","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=13731 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17332]"
"17332","105.515062","13.107.246.58","192.168.29.45","TLSv1.3","1292","Application Data"
"17333","105.515137","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=16379 Win=65280 Len=0"
"17334","105.529636","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=16379 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17341]"
"17335","105.529970","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=17789 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17341]"
"17336","105.530039","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=19199 Win=65280 Len=0"
"17337","105.530455","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=19199 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17341]"
"17338","105.531072","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=20609 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17341]"
"17339","105.531164","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=22019 Win=65280 Len=0"
"17340","105.531472","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=22019 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17341]"
"17341","105.531670","13.107.246.58","192.168.29.45","TLSv1.3","242","Application Data"
"17342","105.531715","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=23617 Win=65280 Len=0"
"17343","105.548143","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=23617 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17344","105.548601","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=25027 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17345","105.548657","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=26437 Win=65280 Len=0"
"17346","105.548971","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=26437 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17347","105.549629","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=27847 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17348","105.549706","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=29257 Win=65280 Len=0"
"17349","105.551740","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=29257 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17350","105.552141","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=30667 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17351","105.552213","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=32077 Win=65280 Len=0"
"17352","105.554045","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=32077 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17353","105.554656","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=33487 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17354","105.554730","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=34897 Win=130816 Len=0"
"17355","105.559590","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=34897 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17356","105.559877","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=36307 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17357","105.559958","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=37717 Win=130816 Len=0"
"17358","105.564652","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=37717 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17359]"
"17359","105.564989","13.107.246.58","192.168.29.45","TLSv1.3","1464","Application Data"
"17360","105.565065","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=40537 Win=130816 Len=0"
"17361","105.570052","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [ACK] Seq=40537 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17368]"
"17362","105.570476","13.107.246.58","192.168.29.45","TCP","1464","443  >  2190 [PSH, ACK] Seq=41947 Ack=3074 Win=42496 Len=1410 [TCP PDU reassembled in 17368]"
"17363","105.570541","192.168.29.45","13.107.246.58","TCP","54","2190  >  443 [ACK] Seq=3074 Ack=43357 Win=130816 Len=0"
"17364","105.572644","3.224.57.147","192.168.29.45","TCP","54","443  >  2184 [ACK] Seq=4348 Ack=2072 Win=47872 Len=0"
"17365","105.573724","3.224.57.147","192.168.29.45","TLSv1.3","233","Application Data"
"17366","105.573852","3.224.57.147","192.168.29.45","TLSv1.3","116","Application Data"
"17367","105.573896","192.168.29.45","3.224.57.147","TCP","54","2184  >  443 [ACK] Seq=2072 Ack=4589 Win=65280 Len=0"
