"No.","Time","Source","Destination","Protocol","Length","Info"
"9865","37.500505","192.168.29.45","34.215.136.100","TLSv1.2","92","Application Data"
"9866","37.501254","34.215.136.100","192.168.29.45","TCP","54","443  >  13702 [ACK] Seq=3709 Ack=3973 Win=64240 Len=0"
"9867","37.501781","34.215.136.100","192.168.29.45","TCP","54","443  >  13702 [ACK] Seq=3709 Ack=5807 Win=64240 Len=0"
"9868","37.501865","34.215.136.100","192.168.29.45","TLSv1.2","96","Application Data"
"9869","37.508579","34.215.136.100","192.168.29.45","TLSv1.2","910","Application Data"
"9870","37.508681","192.168.29.45","34.215.136.100","TCP","54","13702  >  443 [ACK] Seq=5845 Ack=4607 Win=65535 Len=0"
"9871","37.509595","34.215.136.100","192.168.29.45","TLSv1.2","92","Application Data"
"9872","37.541788","192.168.29.45","34.215.136.100","TLSv1.2","126","Application Data"
"9873","37.541963","192.168.29.45","34.215.136.100","TLSv1.2","640","Application Data"
"9874","37.568130","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"9875","37.607590","142.250.207.234","192.168.29.45","UDP","68","443  >  60852 Len=26"
"9876","37.886909","34.215.136.100","192.168.29.45","TLSv1.2","397","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
"9877","37.887412","34.215.136.100","192.168.29.45","TCP","54","443  >  13702 [ACK] Seq=4645 Ack=5917 Win=64240 Len=0"
"9878","37.887527","34.215.136.100","192.168.29.45","TLSv1.2","96","Application Data"
"9879","37.887695","34.215.136.100","192.168.29.45","TLSv1.2","910","Application Data"
"9880","37.887768","192.168.29.45","34.215.136.100","TCP","54","13702  >  443 [ACK] Seq=6503 Ack=5543 Win=64599 Len=0"
"9881","37.888970","34.215.136.100","192.168.29.45","TLSv1.2","92","Application Data"
"9882","37.941547","192.168.29.45","34.215.136.100","TCP","54","13703  >  443 [ACK] Seq=1912 Ack=3700 Win=64756 Len=0"
"9883","37.941660","192.168.29.45","34.215.136.100","TCP","54","13702  >  443 [ACK] Seq=6503 Ack=5581 Win=64561 Len=0"
"9884","38.982332","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9885","38.982510","192.168.29.45","162.159.153.247","QUIC","1187","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9886","38.988404","192.168.29.45","162.159.153.247","QUIC","490","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9887","38.988933","192.168.29.45","162.159.153.247","QUIC","495","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9888","39.003353","162.159.153.247","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"9889","39.007410","162.159.153.247","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"9890","39.016042","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9891","39.016152","162.159.153.247","192.168.29.45","QUIC","428","Protected Payload (KP0)"
"9892","39.018362","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9893","39.018569","192.168.29.45","162.159.153.247","QUIC","1215","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9894","39.018695","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9895","39.019552","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9896","39.019970","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9897","39.020434","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9898","39.021096","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9899","39.021932","162.159.153.247","192.168.29.45","QUIC","594","Protected Payload (KP0)"
"9900","39.022684","192.168.29.45","162.159.153.247","QUIC","546","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9901","39.023741","192.168.29.45","162.159.153.247","QUIC","540","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9902","39.024092","192.168.29.45","162.159.153.247","QUIC","540","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9903","39.024382","192.168.29.45","162.159.153.247","QUIC","540","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9904","39.044145","162.159.153.247","192.168.29.45","QUIC","70","Protected Payload (KP0)"
"9905","39.044720","162.159.153.247","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"9906","39.051692","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9907","39.052204","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9908","39.052217","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9909","39.052931","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9910","39.053329","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9911","39.053705","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9912","39.054085","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9913","39.054530","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9914","39.054889","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9915","39.055256","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9916","39.055675","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9917","39.056216","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9918","39.056479","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9919","39.056709","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9920","39.057983","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9921","39.058320","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9922","39.058755","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9923","39.059236","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9924","39.059593","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9925","39.059994","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9926","39.060468","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9927","39.060810","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9928","39.061027","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9929","39.061121","162.159.153.247","192.168.29.45","QUIC","880","Protected Payload (KP0)"
"9930","39.061830","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9931","39.062262","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9932","39.062980","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9933","39.063092","162.159.153.247","192.168.29.45","QUIC","502","Protected Payload (KP0)"
"9934","39.063266","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9935","39.063744","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9936","39.064160","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9937","39.064462","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9938","39.064878","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9939","39.065089","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9940","39.065280","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9941","39.065988","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9942","39.066378","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9943","39.066865","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9944","39.067340","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9945","39.067699","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9946","39.068123","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9947","39.068471","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9948","39.068899","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9949","39.069347","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9950","39.069636","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9951","39.069751","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9952","39.070399","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9953","39.070874","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9954","39.071349","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9955","39.071826","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9956","39.072222","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9957","39.072663","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9958","39.073135","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9959","39.073466","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9960","39.073942","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9961","39.074155","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9962","39.074400","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9963","39.075031","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9964","39.075430","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9965","39.075751","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9966","39.076128","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9967","39.076562","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9968","39.076956","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9969","39.077510","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9970","39.077813","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9971","39.078270","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9972","39.078645","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9973","39.079024","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9974","39.079416","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9975","39.079497","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9976","39.079776","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9977","39.080771","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9978","39.081164","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9979","39.081660","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9980","39.082679","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9981","39.082997","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9982","39.083302","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9983","39.083553","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9984","39.083609","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9985","39.083846","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9986","39.084518","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9987","39.084867","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9988","39.085278","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9989","39.085739","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9990","39.086112","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9991","39.086765","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"9992","39.087306","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9993","39.087306","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9994","39.088254","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9995","39.088625","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9996","39.089123","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9997","39.089488","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9998","39.089900","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"9999","39.090358","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10000","39.090785","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10001","39.091141","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10002","39.091366","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10003","39.091591","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10004","39.092245","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10005","39.092715","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10006","39.093153","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10007","39.093577","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10008","39.094050","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10009","39.094465","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10010","39.094893","162.159.153.247","192.168.29.45","QUIC","978","Protected Payload (KP0)"
"10011","39.095261","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10012","39.095662","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10013","39.096089","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10014","39.096472","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10015","39.096620","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10016","39.096938","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10017","39.097635","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10018","39.098055","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10019","39.098514","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10020","39.098923","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10021","39.099053","162.159.153.247","192.168.29.45","QUIC","295","Protected Payload (KP0)"
"10022","39.101083","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10023","39.117671","162.159.153.247","192.168.29.45","QUIC","64","Protected Payload (KP0)"
"10024","39.129644","192.168.29.45","162.159.153.247","QUIC","88","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10025","39.144422","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10026","39.144614","192.168.29.45","162.159.153.247","QUIC","1199","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10027","39.163371","162.159.153.247","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"10028","39.320622","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10029","39.320970","162.159.153.247","192.168.29.45","QUIC","816","Protected Payload (KP0)"
"10030","39.325044","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10031","39.325779","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10032","39.325872","162.159.153.247","192.168.29.45","QUIC","177","Protected Payload (KP0)"
"10033","39.331097","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10034","39.349056","192.168.29.45","162.159.153.247","QUIC","488","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10035","39.363602","192.168.29.45","162.159.153.247","QUIC","555","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10036","39.366171","162.159.153.247","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"10037","39.380682","162.159.153.247","192.168.29.45","QUIC","67","Protected Payload (KP0)"
"10038","39.386178","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10039","39.386601","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10040","39.387240","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10041","39.387669","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10042","39.387884","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10043","39.388116","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10044","39.388577","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10045","39.389019","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10046","39.389357","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10047","39.389826","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10048","39.390044","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10049","39.390302","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10050","39.390961","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10051","39.391356","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10052","39.391818","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10053","39.392256","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10054","39.392604","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10055","39.393019","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10056","39.393391","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10057","39.393817","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10058","39.394280","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10059","39.394510","192.168.29.45","162.159.153.247","QUIC","86","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"10060","39.394715","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10061","39.395454","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10062","39.395832","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10063","39.396249","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10064","39.396628","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10065","39.397037","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10066","39.397492","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
"10067","39.397943","162.159.153.247","192.168.29.45","QUIC","1242","Protected Payload (KP0)"
